0	1	2	3	4	5	6	7
0.6592144737917351	0.6881919304348498	0.44567156129682406	0.04024486119347692	3.609394046827327	3.7613508746326514	0.337951407503855	0.24840957704792999
0.41696839767047056	0.339009448873707	0.045384788471116266	0.22496510783721124	1.143916396171912	1.3137614793866232	0.11193401783700008	0.2503020128892679
0.6156598194208254	0.03393425676852324	0.04106218407425288	0.18434368932632683	0.390190229793161	1.3852943878146808	0.15621534368722578	0.04601323289287684
0.3734137432996918	0.3831167383295444	0.35922458875157215	0.08086627970441196	2.0752874208623284	1.0622950074314048	0.06980204597968864	0.04790566873421653
0.0912715103258881	0.10568683587562155	0.17015898021650955	0.030471456529340024	0.36043202407662855	0.13461394164218277	0.22836695952502684	0.0011232134537602079
0.7268570102151601	0.025349850074005253	0.09567018624365442	0.19542822913708768	0.8795002122780966	0.4798753358604131	0.4911638259974973	0.016246818958417286
0.020164416007316	0.683497819008184	0.9467052540789682	0.43029051368172766	3.8465484477695475	1.011532481622341	0.12844527167731634	0.6662415237083321
1.0645578625901737	0.5576824123770359	0.3973071672058457	0.03598796951839622	0.9919805751900146	0.6904618738967074	0.813131876129217	0.6571694273615929
1.3526789502618106	0.7308713506672722	0.8966938149673567	1.015660398330505	0.525639954408673	0.5675270821416356	1.3026832142532103	1.105303637100195
0.6637516684278699	0.5149751751493783	0.48708781337372886	0.5474187566778141	0.5234464917093495	0.10852249065051445	0.15633243057232393	0.7076465115424946
0.8830749432916307	0.06643207759558534	0.9554996542197522	0.8602633469550036	0.4874578499912139	0.9437826148671404	0.692332939697963	0.7631119606566759
1.3853278001771154	0.09251488171986066	0.7397489842526221	0.7883789053520887	0.5425249565182093	2.109987596161492	1.0517345994629737	0.7510430113277646
0.8461744954200863	0.4785834406990044	0.11379078376850638	0.46822508456714873	1.0736118891728355	1.641373426573433	0.420369389466714	0.38784212182480715
1.1256321351960428	0.19361114143211244	1.0208684524413603	1.1688061381592756	0.04264837120776632	0.6662224541008575	1.2557757456472545	0.7107486764980764
