0	1	2	3	4	5	6	7	8	9	10	11	12	13
6.426786125952558	5.077186925584405	7.559103447585061	3.944869603951902	4.232449796698447	2.076419344122065	4.028695801653652	2.8160428621189144	1.1612960333677125	0.5500234217320096	3.7708014254620386	4.4227103580786515	0.30751237781789703	4.133324631811697
6.447886424194895	4.7365195281511205	7.311907137014229	3.8724988153316895	4.427530082407239	2.0784104784286903	4.665517961706287	2.392188684014682	1.321322768267637	0.20837594127533393	3.4363654716176213	4.204651270296501	0.4271577148226576	4.017828112332876
6.405938188171625	4.710501792101555	7.286641128367662	3.829798851905467	4.450831458085474	2.0402145058752708	4.705887583759455	2.3938811204829102	1.3191042560351578	0.1752272513135348	3.4138207824118	4.257687704111576	0.420710416345955	3.991446263488189
6.44230817380163	4.647951926623438	7.249941185961278	3.840318914463823	4.465867245134575	2.0459082359426883	4.729435987273816	2.3938023158357855	1.297943610903563	0.14733474902068225	3.3878844476558525	4.334114298223621	0.5345774501743515	4.0881248138127955
6.459177278596333	4.5946809730085665	7.222117122529449	3.8317411290753802	4.474917636489612	2.051212949431467	4.744511888865677	2.4145147735369736	1.2712041040667887	0.1351081532892788	3.3942147963691283	4.416612615854096	0.5241337745797803	4.088037725899371
6.48926148768307	4.525676178619221	7.179342167115924	3.8355954991862777	4.495837331282825	2.0731007723668906	4.704881055988535	2.394058133117039	1.312499056198894	0.1402284298141748	3.3522307872743733	4.3892288877051255	0.6549159201521353	4.126071947370512
6.4627139751399465	4.524516040191972	7.127522597153552	3.8597074181782682	4.494825489670556	2.1064144696479783	4.676377634379223	2.378359851298614	1.3243713121558098	0.1255397441919382	3.3069330294511183	4.384670187481826	0.7106735231031105	4.167530767982028
6.513927740744586	4.46268984269863	7.09616693895576	3.8804506444873894	4.49975839651552	2.1167709719455585	4.650630843745189	2.3736467520522906	1.3325111026772478	0.12681475492500713	3.244552376597422	4.411063840958484	0.7854062730172344	4.15189253060923
6.465418414173763	4.480023977647141	7.073422379769127	3.8720200120518253	4.506470385465626	2.1110206153132807	4.634356188007466	2.3545560584298877	1.3256862290829432	0.17517789208875956	3.2270459936007927	4.361981474267536	0.8054079113866657	4.152987379431769
6.498814895773695	4.435076027811851	7.042912242307457	3.890978681278077	4.500157595470618	2.11527772087113	4.6478619972623	2.3691580660097014	1.3103861101142018	0.14595186896739898	3.2350674335702654	4.404767811770204	0.8188559053203979	4.207553966617025
6.511829422103759	4.413250145332618	7.026981427803209	3.89809813963309	4.516333835407581	2.125459515109948	4.620371863293833	2.363445668595365	1.3530031437457608	0.16081431619823244	3.217033358842367	4.412057261628747	0.8395555440055393	4.212709418824965
6.521193389629342	4.38580920413423	6.995386016713228	3.91161657705027	4.53231492803573	2.1502335046559464	4.611834599457156	2.353935228644665	1.3508011879585782	0.14064928283647501	3.1509829251715873	4.124962749780074	0.8969485866200126	3.882656953981493
6.575507688629603	4.358734241331506	7.004424464351734	3.929817465609351	4.532767963095938	2.1652377543027583	4.619905272515917	2.368612520979441	1.3264671972384747	0.13060564693331325	3.1413985868600713	4.144986536727266	0.9224487548658649	3.916518913355174
6.725132110561207	4.31803120753522	7.092475899195216	3.950687418901203	4.56287713467421	2.1999808339705025	4.576756872840962	2.353375629397431	1.323507523630513	0.14428858570545372	3.129254887865171	4.1395523241948275	0.9236560354933443	4.307117299198109
6.747266417412309	4.3217755492312895	7.120425588734622	3.9486163779089543	4.602940700974458	2.1926269876337288	4.539223950614025	2.3586569777719917	1.318722476836988	0.13926790604953437	3.103051207465776	4.16018477713406	0.9665874932084401	4.1912598089329505
6.8341415454669034	4.299186554305993	7.15940928254972	3.97391881722314	4.620821669742877	2.2016376602780685	4.491024266455959	2.343143081301033	1.3050376472375889	0.14510087784157957	3.010518843129192	4.337146181995178	0.9988875735847712	4.175299017036996
6.9177162826502485	4.324615057150561	7.258371674498636	3.9839596653022307	4.726371874963701	2.2234233562987296	4.355384819084254	2.2711692361861813	1.280720993695774	0.15963256982350973	2.9587914482682445	4.339164731656295	1.042223636055851	4.095939456401296
6.962381838029356	4.312919940672563	7.292156003780379	3.9831457749216206	4.733393042340019	2.2190146577380094	4.349177542088537	2.2755779347469605	1.2761916197056622	0.15484865775575227	2.929706907088013	4.364425647173553	1.0684434861311085	4.052971364059731
6.990633734505326	4.313381577985361	7.304037684378363	3.999977628112352	4.743328003813764	2.21925848660509	4.315916731083123	2.2647282960813575	1.2884183906182851	0.16007752458657612	2.90957394253917	4.3711527540065225	1.1183559576551025	4.058079298994793
7.023448391225893	4.33331929954321	7.3230716241390885	4.033696066629979	4.7340468138196625	2.231879066632237	4.289084829829456	2.253666637358089	1.288981491456228	0.15045092055498702	2.8323808692348944	4.35657608556903	1.1305805028596057	4.085127850823604
7.027378550662397	4.362923009391389	7.329838321309975	4.060463238743751	4.727364407302334	2.2334952648019346	4.243111584824458	2.238007058986252	1.2950069403397364	0.1554307770364225	2.8344801652943707	4.354137392229437	1.13083750672877	4.099716983608009
7.116202468624721	4.337337075462756	7.353870674263151	4.099668869824324	4.695132773413662	2.2489276640873364	4.176315756157375	2.1863835724165965	1.3058162067037438	0.1553255635398336	2.7422076236527544	4.260345966753218	1.2191513951815627	4.031615042302289
7.129047395534165	4.357134058226827	7.377551778288501	4.108629675472477	4.6637324674136496	2.2691938250108312	4.177341009550015	2.13991252647028	1.2967489266275785	0.1505121250699475	2.7448802202588394	4.295085292823519	1.2969183902662136	4.013798656058283
7.158524858223399	4.350444065183493	7.381479690272396	4.1274892331345105	4.665004855800325	2.3119106888039522	4.085498305044508	2.0528431605938557	1.3137782428758007	0.13619488508470184	2.7490029452227245	4.373213994523129	1.3846894979876496	4.030301541556057
7.1628358865116235	4.373701123059664	7.399146934286221	4.1373900752849755	4.664354984454825	2.321730576847653	4.032656524939611	2.0112727009246854	1.3266168818487178	0.1408889037822506	2.7877646799684874	4.399884299028532	1.402623611456027	4.009057001741545
7.165337945251709	4.337770615782904	7.365763672561411	4.137344888473124	4.704386850223271	2.3045050109310723	3.9374677484824456	1.9501881098538785	1.367557281516785	0.15056051545929844	2.9565776925733704	4.510472793916769	1.4969304338731626	3.9552989202145334
7.162266325376971	4.317362712730181	7.368953073729596	4.110675964377576	4.704299300309829	2.2855549420786727	3.919311471165403	1.9193734382596026	1.387679626218783	0.18480723370497998	2.9762977089375378	4.550922974951809	1.5321981366799857	3.8973065221371286
7.115301150824964	4.367086636087967	7.349965604238473	4.1324221826744125	4.648510999056763	2.2373250889795844	3.828492462714203	1.8687828361601766	1.441095338052404	0.22826103045655033	3.255086218314893	4.635253217443394	1.6358517762795426	3.8737416709130383
7.088682906235233	4.349844171258788	7.331487738255464	4.107039339238492	4.709699274004419	2.231352669186594	3.7542041294904376	1.8475954144844242	1.4547445705670028	0.22295584134883573	3.3357407901168434	4.719525343966535	1.7150721740938677	3.8860105938888014
5.509007951516197	5.1549563712799245	6.529376620415544	4.134587702380582	4.8262252229083105	2.300844392597971	3.3553252523356933	1.3482439986626982	1.4352737670401803	0.2740379300187077	3.6016095698501953	2.410746079613573	1.322366415786706	1.9914084928378673
5.513820381562513	5.143329194612097	6.527372108496731	4.129777467677883	4.843479582232599	2.301330482281477	3.3380708930114054	1.3429476742764788	1.445861046539859	0.26918369006725307	3.633318563373399	2.4251534986510657	1.3129216553984744	2.0104327415008276
4.9172388033383845	5.509918682442845	6.266456142825158	4.160701342956154	4.73892312402882	2.3286410451963167	3.2466037712217926	1.1715149809413574	1.4211147326365179	0.25549157621740315	3.631641377651942	1.224980506964794	0.9365772096383597	1.1112140840338012
4.917880773831812	5.503729144701429	6.264980298610427	4.15662961992288	4.750704704047171	2.3238762158720996	3.229169984348562	1.1665558803774365	1.4332318194330207	0.24580235861078287	3.645301545087555	1.2159954861108373	0.9236794330702568	1.1071709397192466
4.922788984881443	5.502025617935335	6.263437328236426	4.161377274580451	4.734103410406289	2.2991455180953	3.2164209979437093	1.1619217425644077	1.4284696092314193	0.24580235861078287	3.7134235679992713	1.1888944056478508	0.9202010769742687	1.0809077177058797
4.913882036961144	5.501468668780584	6.253538600534913	4.1618121052068915	4.740514680169233	2.299804032005739	3.2105666773354815	1.1622550084351768	1.4329954275064716	0.25054122986344834	3.7200236422057773	1.1875652887685746	0.9037361838127532	1.1036883639984465
4.947223775171411	5.503329985269356	6.27985411609361	4.170699644347234	4.7063983412295025	2.265743178165987	3.1930595495234386	1.142687996327386	1.4269986961009624	0.25543643679424793	3.7920432533963293	1.1956022763977723	0.9115581362505599	1.1593557609706546
4.952481359556783	5.4895058988461525	6.2644411106450715	4.177546147757941	4.694533588371304	2.2657418383868526	3.203814753181022	1.1376710866589685	1.41624349244336	0.24577309470676717	3.7800711326598835	1.216033531293526	0.9080516187923501	1.1738122232413357
5.030456003106976	5.491221174953902	6.3105446321470176	4.2111325459139515	4.67265255087946	2.273508424326306	3.1844351735813254	1.1222302817839847	1.427042041821514	0.23618238484116844	3.565454088006907	0.7927962803712317	1.0239462984294287	1.0080459737671423
5.076277249048804	5.486973855222792	6.363135184735542	4.200115919536062	4.6734616487189236	2.267603258585515	3.183626075741852	1.1219536427932773	1.4313521254623147	0.2264063311515057	3.4483789858606686	0.7791363458045443	1.1173755353317085	0.9916394377546482
