0	1	2	3	4	5	6	7	8	9	10	11	12	13
7.514064329441516	5.634097298900254	8.93517807380144	4.212983554540134	5.006362746053793	3.6716608567684887	4.430298070956941	2.591514195765136	1.2403773676315875	0.5733889111994154	3.1763096512404676	5.1099296403870165	1.074950291869432	4.512262967474235
7.369852421469645	5.722130942618914	8.895744496796217	4.196238867292475	5.350932175555787	3.594341335387357	4.120645468866674	2.502943849745107	1.2399952830590821	0.563049642925079	3.3867850588410993	5.323333339655733	0.8576147411113153	4.278807721534082
7.374056644601979	5.7110683058402785	8.880592149194392	4.204532801247951	5.428267878979649	3.5959648398911805	4.153309001846327	2.4596697651217205	1.2333408119306632	0.4443470212931896	3.383682913915072	5.371358905646871	0.8503812149972441	4.221776377715242
7.343476752898288	5.7000244899018355	8.879961054253746	4.1635401885463805	5.563607365868916	3.5067449026464974	3.982006012733424	2.4580380110849145	1.2194452355741627	0.4048818011160062	3.428192758665673	5.371384975485764	0.8396151267340463	4.273243782408272
7.347575037842776	5.738092047421193	8.823260571267227	4.262406513996699	5.649832423361534	3.423773617719159	3.8473439015955826	2.618764541956749	1.2187843138396548	0.322432931419132	3.4246316329664293	5.366940768238457	0.829591278803821	4.26850814545147
7.193818152273508	5.592154701528168	9.012644863446623	3.7733279903552037	5.844762036317018	3.383433391378342	3.934243331064033	2.322234487047449	1.1318848843709524	0.3281378786700307	3.2782240214968934	5.288538744072506	0.936624471695739	4.242145551110702
7.440770553564712	5.518421448670224	8.948696564442411	4.010495437792456	5.751087738330246	3.3840850428948275	3.8835242991899457	2.3638206700128226	1.181064683614946	0.3281378786700307	3.114380777613801	5.2797599740369545	0.920171535404906	4.187671825642315
7.598804876138806	5.407922666369632	8.898361438836448	4.108366103672113	5.75168589920661	3.3151547131038805	3.8471398366257286	2.5719502394652047	1.2174491461794055	0.3661785969615656	2.952113811235436	5.327893675186966	1.016830481090107	4.187671825642315
7.743532326360774	5.347241937526369	8.883802499991374	4.206971763895624	5.753162449381605	3.3214214469591306	3.8327853525423605	2.5762293900835185	1.2810201559731578	0.4444379855010051	2.8897323899852783	5.362678000092757	1.0136343860146326	4.146198583489977
7.6871073197520445	5.347241937526369	8.827377493382663	4.206971763895624	5.803975700153662	3.2800891547838265	3.7455876392060152	2.6175616822587884	1.3174046185376374	0.48646397148860215	2.8897323899852783	5.30625299348407	1.0136343860146326	4.098696613733031
7.743532326360774	5.347241937526369	8.883802499991374	4.206971763895624	5.8548633382839315	3.2800891547838265	3.7816849147522364	2.6175616822587884	1.3306148197204182	0.48646397148860215	2.937381199364458	5.362678000092757	1.0104243212121047	4.098696613733031
7.63358920104463	5.457185062842491	8.933145763742337	4.157628500144878	5.8548633382839315	3.2307458910330875	3.7816849147522364	2.6175616822587884	1.3306148197204182	0.48646397148860215	3.047324324680309	5.402044009789948	1.0104243212121047	4.100794469556962
7.63358920104463	5.457185062842491	8.933145763742337	4.157628500144878	5.8548633382839315	3.2720781832083365	3.7816849147522364	2.5762293900835185	1.3306148197204182	0.5260827339172626	3.047324324680309	5.362678000092757	1.0104243212121047	4.140160479254494
7.618934887214939	5.456692587324242	8.876386988906907	4.199240485632193	5.862795230209244	3.3635527975216837	3.85991428780093	2.5373767699531715	1.2943161835726216	0.5278362582543846	3.0966944779882875	5.345116819268895	1.0104243212121047	4.192437499556245
7.618934887214939	5.456692587324242	8.876386988906907	4.199240485632193	5.90472596710979	3.4049473308723353	3.8542181166414173	2.495982236602767	1.2923055626124975	0.5278362582543846	3.0442242230853234	5.345116819268895	1.0184558315385768	4.233970238143105
7.618934887214939	5.457292819677468	8.925718756957147	4.150508949935203	5.904125734756651	3.44015383788282	3.8903887525542644	2.4114439615417673	1.2561349266991417	0.5278362582543846	3.0442242230853234	5.345116819268895	1.0184558315385768	4.233970238143105
7.569668848991895	5.506558857900578	8.925718756957147	4.150508949935203	5.904125734756651	3.4816754523660793	3.8903887525542644	2.331014403818595	1.2060307773602894	0.5667442014939622	3.0934902613083	5.345116819268895	0.9712327969409144	4.275571977783357
7.520506669472957	5.457452872845459	8.8836483651476	4.09431117717088	5.95150626120054	3.608353290689038	3.9412763906843233	2.246406957305202	1.2060307773602894	0.5667442014939622	3.1426524408271996	5.345116819268895	0.9712327969409144	4.3172428465989245
