0	1	2	3	4	5	6	7	8	9	10	11	12	13
7.207603140088541	6.35000049273805	9.20404615332987	4.353557479496637	2.6973923961585187	2.4007499838417377	5.137366157825766	4.3018322581638175	1.4925297210391604	0.7948541014478439	2.5254369645290367	4.483845185256629	0.3991221483311381	3.8847932001693737
7.053843432372327	5.760569903362813	8.446380236649496	4.368033099085521	3.9134909667114686	2.7801208159298936	4.918500561839758	3.249340613567233	1.4594421352647298	0.3893802495479136	2.5778386890494542	4.432674325101729	0.45371442988179106	3.795556051039979
7.1653234514720126	5.698239270187071	8.543665685203406	4.319897036455669	3.9574901100908972	2.6386528385773347	4.825352032536378	2.7982884399899985	1.4594421352647298	0.3644567137128388	2.4663586699496	4.3814329289068645	0.49781180360663846	3.846797447234721
7.216594290812311	5.696030498838768	8.592198193750752	4.320426595900297	4.305259344902363	2.6325835077097763	4.46455361332178	2.5983039632399443	1.4742083858095447	0.2985131250097107	2.4150878306094605	4.420911858449812	0.5445817370411392	3.8541888155865522
7.267973159304318	5.644651630346735	8.640657354240583	4.271967435410542	4.305259344902363	2.4565497469060356	4.46455361332178	2.4107471189510976	1.5250675661005997	0.13285492428791967	2.416269932855976	4.4604615401868974	0.4946129836250559	3.8146391338492247
7.328234890534683	5.486178445200502	8.446380236649496	4.368033099085521	4.319448797045437	2.436964669294768	4.4613857991061225	2.2653694495501218	1.442743350329554	0.00894179191894145	2.3073005601049577	4.4604615401868974	0.589942672878052	3.8146391338492247
7.231176965074804	5.497203311788479	8.360830909096284	4.367549367766909	4.267374602699317	2.444191865674336	4.6138537904942565	2.1865610702862965	1.3915864179292707	0.18718771431277242	2.3675622913351995	4.474943934126749	0.6340523711921	3.8568982570697337
7.291438696305225	5.435278417871077	8.36631746237677	4.360399651799494	4.3531155111791096	2.5244324564912257	4.565808928290547	2.019329344466992	1.457312152990785	0.07519546486971809	2.3073005601049577	4.474943934126749	0.680606609680468	3.945006632427183
7.28080856997964	5.475690413931492	8.260634096178219	4.495864887732934	4.37904989080307	2.612045995799525	4.490722111117078	1.9796813809391218	1.457312152990785	0.2646427973694696	2.3510250833441053	4.455573366312558	0.6281416449527107	4.038155405806009
7.289515076646344	5.466983907264905	8.260634096178219	4.495864887732934	4.37904989080307	2.4850429895269452	4.490722111117078	2.146581490611773	1.3893153551924842	0.18959381062121203	2.2936933567821094	4.467194457208796	0.6767668648481993	4.026534314909562
7.2383000158033255	5.4673891663220315	8.30928728617036	4.396401895955021	4.3880656268426685	2.267934490017566	4.496483293274748	2.2766382188576126	1.4253482387812737	0.26494060017195054	2.39727772557073	4.388232861220407	0.6243975569027627	4.064039380899295
7.275055562678303	5.4673891663220315	8.302987379560617	4.43945734943973	4.3880656268426685	2.310989943502056	4.583714427684868	2.354987378684777	1.2871574542957123	0.15139664671979441	2.39727772557073	4.255976726048875	0.6243975569027627	4.233051062945701
7.326270623521196	5.365451333552048	8.217095309913134	4.474626647160119	4.53105724421531	2.3986134667819923	4.52739100386241	2.391598837319918	1.1835779450696449	0.1158117211089974	2.3460626647278633	4.255976726048875	0.6243975569027627	4.233051062945701
7.32152960050537	5.314128970499862	8.252503854932945	4.383154716072151	4.53105724421531	2.265987208778103	4.52739100386241	2.392804779523936	1.1835779450696449	0.26814288428334765	2.294740301675745	4.19991333998078	0.6243975569027627	4.233051062945701
7.4696122996661405	5.253484004597847	8.337708379360487	4.385387924903453	4.429859692589135	2.174555341927478	4.577865783561575	2.398956099636714	1.1328246576562053	0.2313519006400417	2.183372563846436	4.19748191140804	0.6243975569027627	4.225664593956219
7.529442464119916	5.2427221394619306	8.337708379360487	4.434456224221331	4.338997327524799	2.133465326320501	4.5684847619465865	2.4384919927745514	1.1839997450180704	0.38272659339457804	2.1758229632046233	4.146334603357662	0.6627884274998393	4.2768119020067
7.6120655111440145	5.072664235733874	8.258065926684324	4.426663820193625	4.440206004518278	2.13536438877154	4.569171067686745	2.4411218403964092	1.149474485082548	0.3061701276166577	2.060120878990328	4.109619642025892	0.7055669807733472	4.318260624276926
7.634786839379099	4.962522903494747	8.221279090657774	4.376030652216238	4.448985357094834	2.092366104090347	4.611024883087721	2.4456679912706085	1.149474485082548	0.26667663104098505	2.052709984656166	4.072832805999283	0.6534697108456942	4.3648012908993765
7.597927947812116	4.962522903494747	8.135939509574225	4.42451134173265	4.407057639447467	2.0977869349442058	4.652952600735068	2.4502220861918897	1.0986965316236528	0.26538652867627727	2.052709984656166	4.075101361978251	0.6998125863523575	4.3671977285181685
7.654053880821183	4.86289986482307	8.192065442583308	4.324888303060961	4.506680678119034	2.0977869349442058	4.565808928290547	2.4502220861918897	1.1516515689137103	0.227126759211033	2.0562388104154263	4.079991051163758	0.6962837605926034	4.418433972341827
7.617153978381486	4.812437317603653	8.112319546207575	4.317271749777662	4.515141454558636	2.0975114126254453	4.484500617093992	2.5333003493822677	1.3257642419515452	0.26708350614528725	2.0562388104154263	4.043091148724014	0.6962837605926034	4.418433972341827
7.617153978381486	4.812437317603653	8.063775336397496	4.3658159595876915	4.515141454558636	2.146055622435407	4.535680489398582	2.5333003493822677	1.2745843696467825	0.26708350614528725	2.0562388104154263	4.043091148724014	0.6962837605926034	4.418433972341827
7.580181625046497	4.861516176175932	8.069639873485839	4.372057927736636	4.415532308847471	2.0600354745940948	4.550048863661714	2.576483606800465	1.2599436914609057	0.30534327561279206	2.0562388104154263	4.0452972047337115	0.7425551392539395	4.379255562997294
7.580181625046497	4.861516176175932	8.069639873485839	4.372057927736636	4.373442667252989	2.1010517487854377	4.592138505256338	2.5354673326093957	1.174927993323546	0.26708350614528725	2.0562388104154263	4.0452972047337115	0.7425551392539395	4.379255562997294
7.594753566133716	4.809899248150283	8.081148199870142	4.323504614413763	4.415532308847471	2.093576632321419	4.550048863661714	2.534399659598217	1.2092017461247224	0.23042513053961775	2.0531021691728673	4.008252217795203	0.6940748524711035	4.4208469238852866
7.538534052375975	4.809899248150283	8.024928686112437	4.323504614413763	4.466062595986437	2.1347168498560913	4.499518576522814	2.4932594420633487	1.2599436914609057	0.15355666486493674	2.0496553120976904	3.9520327040374665	0.6975217095460664	4.4208469238852866
7.501385120770033	4.809899248150283	8.030698372271546	4.2805859966487025	4.558654955755045	2.133000568350142	4.40692621675417	2.4921214761026285	1.2599436914609057	0.11655250085339999	2.0496553120976904	3.91488377243157	0.7417921654696791	4.4208469238852866
7.624000851276749	4.70772704375449	8.044178348294798	4.287549546736354	4.5572712671078985	2.223043320116677	4.355723445053256	2.4879491437596486	1.311146463161668	0.19684305884072517	2.0434890853045355	3.933943609895253	0.6887444670077612	4.4625058811618405
7.675940316872673	4.655787578158545	8.044178348294798	4.287549546736354	4.649835586810531	2.3092533920233933	4.263159125350526	2.4017390718530516	1.4128123197748006	0.19684305884072517	1.9915496197083289	3.933943609895253	0.6887444670077612	4.4625058811618405
7.6907238073702215	4.654289243497485	8.006914359535601	4.3380986913319886	4.650011099187298	2.2679805922092733	4.263637240078968	2.4430118716670424	1.4635182161343838	0.08086403033860412	1.9883298930637407	3.935928237218598	0.6399167143961696	4.464983939515876
7.712861392069255	4.594814300838778	7.969577001575988	4.3380986913319886	4.650011099187298	2.310989943502056	4.351043612000553	2.4000025203739113	1.4782635475293113	0.0405381768670603	1.9777715440747614	3.84724627555588	0.5447225137746959	4.516328543218796
