0	1	2	3	4	5	6	7
0.7511600108467622	0.13269339552958304	0.45170045001547887	0.8818603224567978	0.6069441596901664	0.34400962464599116	1.90908602036273	1.1964441192226252
1.28441858558116	1.5738371685748405	0.7502038839236764	1.0688801531081635	0.96482176903623	1.4014836621846039	0.49651200610938595	0.9793216041631547
1.285865370231443	1.2278118346449682	1.5934745098402683	0.8375799188982738	0.7309465984130519	1.2871206371919985	0.21682749800594614	0.8556243129227665
0.11855848721340356	0.26854308069683364	0.5894943280524323	0.27788386614625327	0.21365940793674487	0.17027155542365802	0.886286912770468	0.6639818178328147
0.11243712343535606	0.7262144989678632	0.6255351341909448	0.3698716154394175	0.08525857610347476	0.926159373429766	0.6566339290462357	0.19802889325985884
0.14504227641783274	0.7813326321843101	0.9624403258752254	0.25422917131168754	0.6745086570916001	0.6438937448274284	0.11132963451595401	0.6266936259826368
1.3797553084625767	1.506066907056666	1.200504118938304	0.2969190592020574	5.988967772935368	1.145745532249955	1.3943766514526024	0.3405616860226752
0.9080253409242265	1.1211265912391934	1.17912419552388	1.2686269123990752	5.828081450918508	0.9310169435687292	1.6287947452783806	1.2086332780149744
0.06845430909790218	0.28076659579703245	0.18333170360248707	1.5215818003030939	0.9401776281074576	0.4340154961108136	0.1920790708843314	1.355893205919541
0.09539743063037798	0.0697957849289148	0.2341625562847347	0.06428222165955022	0.017031449594957282	0.10131279084367018	0.6213727564284894	0.27607900336353874
0.6404261065729333	0.6361841784522704	0.3626028126797114	0.3150926846706237	0.11632002564722743	0.05492891714333581	0.6872996943558223	0.14977601518484907
0.49770127598975034	1.4559577081491948	0.6261623877143538	0.2937291691178574	0.9475582945556296	0.3713937045078799	0.5180274799799869	1.1919001327077083
1.151773346495542	1.255092066730725	0.281326265017658	1.8624257670729079	0.5845794778913778	2.284055919510052	1.221531133804434	1.3037112189852569
1.0241047136929284	1.8150718885684267	0.5416146993836253	1.1329655777885626	0.5588305766562265	1.254616393323445	1.6838669615583295	0.176515180198054
