0	1	2	3	4	5	6	7	8	9	10	11	12	13
8.916061266909692	4.835510102076329	8.638391907045559	5.11317946194041	5.328632122539615	3.0562831428821644	5.149802434975696	2.9345506789922604	1.4394172712500863	0.3858633990691703	3.3184531034407163	5.268935280001111	1.479853585295165	5.132674245556352
9.112947500262651	4.982546259382342	8.942999720113736	5.152494039531273	5.2658932309861175	3.123145344546015	5.118621590641255	2.79836279675535	1.5388551308443217	0.26823764907904757	3.371545836885308	5.372670880790177	1.3798602698082028	5.024286986132354
9.247841197866192	5.027222988012964	9.087002101640637	5.188062084238333	5.209010433403505	3.1053972723229295	5.183017652087829	2.791104647633209	1.5184926875493732	0.11416726699126684	3.264214592977264	5.254426569751625	1.4329530032530235	5.031744613002486
9.240119586863734	5.034944599015311	9.137097803938179	5.137966381940962	5.209010433403505	3.0565495558829556	5.183017652087829	2.789856661775774	1.5843111899878206	0.07741454242132231	3.218746690725645	5.254426569751625	1.5362253222960724	5.031744613002486
9.240119586863734	4.93193873003225	9.043385231111047	5.128673085784919	5.353971507231085	3.1502621287099384	5.176123270231231	2.7871668943234855	1.5820683787014374	0.0012648457027485108	3.218746690725645	5.254426569751625	1.5362253222960724	5.031744613002486
9.294577915297321	4.877480401598625	9.043385231111047	5.128673085784919	5.3013374171636345	3.107363566364628	5.228757360298577	2.830065456668484	1.5820683787014374	0.03807902862192732	3.164288362291943	5.201420439698098	1.584876310687546	5.036707859952545
9.294577915297321	4.877480401598625	9.043385231111047	5.128673085784919	5.25936457932657	3.107363566364628	5.270730198135816	2.868300616869434	1.5820683787014374	0.11560757198717425	3.164288362291943	5.161249853833792	1.584876310687546	5.076878445816993
9.294577915297321	4.826948249588346	8.993223861576782	5.128302303308925	5.309896731336836	3.1575249358989192	5.270730198135816	2.868300616869434	1.5820683787014374	0.11560757198717425	3.164288362291943	5.161249853833792	1.584876310687546	5.076878445816993
9.34915452053491	4.772371644350821	8.993223861576782	5.128302303308925	5.351869569173914	3.1575249358989192	5.175538475630279	2.868300616869434	1.6882927038274156	0.1548505239898305	3.1097117570545	5.161249853833792	1.537824414109717	5.076878445816993
9.385771647564994	4.772371644350821	8.979603275239638	5.178540016676158	5.351869569173914	3.207762649266253	5.175538475630279	2.868300616869434	1.6882927038274156	0.19404310514420672	3.108643092323405	5.1577706752247146	1.5388930788406934	5.1169747514563015
9.323544639527066	4.834598652388667	8.979603275239638	5.178540016676158	5.351869569173914	3.207762649266253	5.175538475630279	2.868300616869434	1.6882927038274156	0.15727003263937414	3.170870100361007	5.1577706752247146	1.5876267817909906	5.165017634559648
9.323544639527066	4.834598652388667	8.93608445432685	5.222058837588837	5.404503659241465	3.251281470178972	5.1229043855628245	2.906481168778309	1.635287263369578	0.19545058455086803	3.223185212026289	5.104732176676075	1.535311670125667	5.1744905608111305
9.286927512496932	4.834598652388667	8.849164300451452	5.272361864434174	5.404503659241465	3.2599962884363403	5.1229043855628245	2.9480693773660684	1.6680446447106874	0.23458972019058555	3.169797488982764	5.068115049645898	1.5886993931699247	5.1744905608111305
9.286927512496932	4.834598652388667	8.849164300451452	5.272361864434174	5.404503659241465	3.2599962884363403	5.1229043855628245	2.9480693773660684	1.6680446447106874	0.23458972019058555	3.169797488982764	5.015002373020818	1.539965690219277	5.227603237436498
9.224581748732671	4.8969444161531435	8.849164300451452	5.272361864434174	5.446381795243831	3.2599962884363403	5.081026249560456	2.9480693773660684	1.6680446447106874	0.23458972019058555	3.232143252747415	5.015002373020818	1.539965690219277	5.227603237436498
9.224581748732671	4.8969444161531435	8.849164300451452	5.272361864434174	5.446381795243831	3.2599962884363403	5.081026249560456	2.9480693773660684	1.6680446447106874	0.23458972019058555	3.232143252747415	4.975022620757781	1.4928337501594582	5.132649396680762
9.283367243105307	4.8969444161531435	8.86451848756028	5.315793171697977	5.446381795243831	3.3034275957002848	5.081026249560456	2.9480693773660684	1.6680446447106874	0.23458972019058555	3.232143252747415	4.9806426669321855	1.4928337501594582	5.142475124141149
9.283367243105307	4.8969444161531435	8.86451848756028	5.315793171697977	5.393765418428309	3.3034275957002848	5.133642626375977	2.9480693773660684	1.6680446447106874	0.23458972019058555	3.232143252747415	4.940758523795302	1.4928337501594582	5.182359267278046
9.283367243105307	4.8969444161531435	8.86451848756028	5.315793171697977	5.393765418428309	3.3034275957002848	5.0804888254614875	2.9480693773660684	1.7211984456250846	0.27367867817016867	3.232143252747415	4.993902437847089	1.4928337501594582	5.129215353226105
9.283367243105307	4.8969444161531435	8.914810290826072	5.265501368432237	5.393765418428309	3.253135792434508	5.0804888254614875	2.989037630124015	1.7211984456250846	0.3146469309302075	3.232143252747415	4.993902437847089	1.4441775466454998	5.129215353226105
