0	1	2	3	4	5	6	7	8	9	10	11	12	13
8.031624043559898	4.2219106848683845	7.338580158352813	4.914954570075357	4.977439712337064	3.740481752885845	4.528917235029749	3.4989315134763688	1.7299443085801913	0.6129133511635527	3.2651024874673116	5.268257451264702	1.0505021118647395	4.286131701670363
8.187802011904521	4.051429239047759	7.3740262582914315	4.8652049926606935	5.070927051252804	3.7878554353844502	4.485179473528723	3.451557830977785	1.6950302694042627	0.8570319196465254	2.9015895908385176	5.303703551203256	1.2932831400872113	4.239287156600916
8.187802011904521	4.00176900310849	7.3740262582914315	4.815544756721612	5.214650081646415	3.7909598057219895	4.391116679074209	3.4894778886004083	1.7454128604006898	0.9374415730578106	2.905375709862224	5.303703551203256	1.2430509414521531	4.239287156600916
8.223177376373535	4.00176900310849	7.450989955992635	4.773956423489408	5.258223130789724	3.749371472489817	4.310254705544965	3.4894778886004083	1.7827017847863793	0.9374415730578106	2.8571650606868237	5.339078915672372	1.291261590627878	4.239287156600916
8.22622838784952	3.9930073505087815	7.444900164677368	4.7743355736808555	5.206778101923904	3.657344374500349	4.310254705544965	3.5304391079152793	1.7477493137747768	0.9374415730578106	2.7488352056294016	5.281923245682561	1.2944003992688378	4.151246474844974
8.22622838784952	3.9930073505087815	7.537584744843793	4.681650993514509	5.206778101923904	3.5646597943341733	4.360737252198162	3.5304391079152793	1.697266767121789	0.9374415730578106	2.7488352056294016	5.281923245682561	1.247883722133106	4.110185039337496
8.22622838784952	3.9930073505087815	7.537584744843793	4.681650993514509	5.206778101923904	3.5237615640748	4.360737252198162	3.5713373381745073	1.6622527059390655	0.9374415730578106	2.7488352056294016	5.3338734651201545	1.247883722133106	4.058234819900093
8.22622838784952	3.9930073505087815	7.486577971605665	4.7326577667526415	5.206778101923904	3.5747683373129466	4.360737252198162	3.5713373381745073	1.6622527059390655	0.9374415730578106	2.7488352056294016	5.3338734651201545	1.247883722133106	4.058234819900093
8.22622838784952	3.9930073505087815	7.486577971605665	4.7326577667526415	5.206778101923904	3.5747683373129466	4.360737252198162	3.5713373381745073	1.6622527059390655	0.9000429379961505	2.7488352056294016	5.3338734651201545	1.247883722133106	4.058234819900093
8.22622838784952	3.9930073505087815	7.486577971605665	4.7326577667526415	5.206778101923904	3.5306537444137582	4.360737252198162	3.6154519310735873	1.6622527059390655	0.8595078259311757	2.7488352056294016	5.3338734651201545	1.2928656360765005	4.058234819900093
8.22622838784952	3.941562321642847	7.435496871990941	4.732293837501414	5.214650081646415	3.5817348440286434	4.404310301341638	3.6565323743302427	1.7127429638932994	0.8184273826741529	2.7488352056294016	5.3338734651201545	1.2928656360765005	4.058234819900093
8.22622838784952	3.941562321642847	7.435496871990941	4.732293837501414	5.214650081646415	3.5817348440286434	4.404310301341638	3.6565323743302427	1.7127429638932994	0.8184273826741529	2.7488352056294016	5.3338734651201545	1.2928656360765005	4.058234819900093
8.22622838784952	3.941562321642847	7.384341364799555	4.783449344692872	5.214650081646415	3.632890351219922	4.404310301341638	3.6565323743302427	1.7127429638932994	0.8184273826741529	2.7488352056294016	5.294640262203321	1.2928656360765005	4.05647379436309
8.22622838784952	3.8900281173464686	7.384341364799555	4.7319151403964295	5.360224661241449	3.632890351219922	4.310269926042953	3.6565323743302427	1.7127429638932994	0.8184273826741529	2.7488352056294016	5.294640262203321	1.2928656360765005	4.009521657871492
8.22622838784952	3.840460520930086	7.3331113690690195	4.733577539710547	5.409792257657974	3.6841203469505315	4.310269926042953	3.6565323743302427	1.7127429638932994	0.8184273826741529	2.7488352056294016	5.294640262203321	1.2928656360765005	3.968603753526941
8.22622838784952	3.840460520930086	7.3331113690690195	4.733577539710547	5.409792257657974	3.6841203469505315	4.360818247334546	3.6565323743302427	1.7127466622363308	0.8184273826741529	2.7488352056294016	5.242710276773969	1.2928656360765005	3.9735238009302525
8.22622838784952	3.840460520930086	7.3331113690690195	4.733577539710547	5.409792257657974	3.7282349398495658	4.360818247334546	3.5713373381745073	1.7127466622363308	0.8595078259311757	2.7488352056294016	5.242710276773969	1.3379207095498389	3.9735238009302525
8.22622838784952	3.840460520930086	7.3331113690690195	4.733577539710547	5.4532772417350355	3.769133170108744	4.317333263257532	3.5304391079152793	1.7127466622363308	0.8595078259311757	2.7488352056294016	5.242710276773969	1.3379207095498389	3.9735238009302525
8.22622838784952	3.840460520930086	7.384341364799555	4.682347543979994	5.4532772417350355	3.717903174378241	4.317333263257532	3.5304391079152793	1.7127466622363308	0.8969107214346205	2.7488352056294016	5.242710276773969	1.3379207095498389	3.8856148893068987
8.276750238758765	3.789938670020711	7.384341364799555	4.682347543979994	5.4532772417350355	3.717903174378241	4.317333263257532	3.5304391079152793	1.7127466622363308	0.8969107214346205	2.6983133547202294	5.242710276773969	1.3379207095498389	3.8856148893068987
8.276750238758765	3.789938670020711	7.384341364799555	4.682347543979994	5.4532772417350355	3.717903174378241	4.317333263257532	3.5304391079152793	1.7127466622363308	0.8969107214346205	2.6983133547202294	5.203568373300078	1.3379207095498389	3.9247567927808142
8.336869445134013	3.7813502038601063	7.384341364799555	4.733878284194594	5.445154907395214	3.717903174378241	4.273924857382673	3.5304391079152793	1.7127466622363308	0.8969107214346205	2.6381941483449705	5.151587773507552	1.3379207095498389	3.976737392573569
8.336869445134013	3.7813502038601063	7.384341364799555	4.733878284194594	5.445154907395214	3.717903174378241	4.273924857382673	3.5304391079152793	1.7127466622363308	0.8969107214346205	2.6381941483449705	5.151587773507552	1.3379207095498389	3.976737392573569
8.336869445134013	3.7813502038601063	7.384341364799555	4.733878284194594	5.48848688747379	3.717903174378241	4.2305928773041535	3.5304391079152793	1.747714407608563	0.8969107214346205	2.6381941483449705	5.112537289562361	1.3379207095498389	4.015787876518521
8.336869445134013	3.7813502038601063	7.384341364799555	4.733878284194594	5.445154907395214	3.717903174378241	4.311173226227194	3.5304391079152793	1.7104660387641144	0.8969107214346205	2.6381941483449705	5.112537289562361	1.3379207095498389	4.015787876518521
8.276750238758765	3.8414694102351987	7.384341364799555	4.733878284194594	5.445154907395214	3.717903174378241	4.311173226227194	3.5304391079152793	1.7104660387641144	0.9374415730578106	2.6983133547202294	5.112537289562361	1.3379207095498389	4.015787876518521
8.276750238758765	3.8929111409927004	7.444900164677368	4.7247612150740625	5.437045156716397	3.657344374500349	4.267841246148745	3.5304391079152793	1.7104660387641144	0.9000429379961505	2.6983133547202294	5.112537289562361	1.3379207095498389	4.015787876518521
8.276750238758765	3.944264009994802	7.495891871282212	4.725122377471547	5.385692287714233	3.6063526678956648	4.267841246148745	3.5304391079152793	1.7104660387641144	0.9000429379961505	2.6983133547202294	5.112537289562361	1.3379207095498389	4.015787876518521
8.276750238758765	3.9955281650048624	7.546809486699555	4.7254689170642585	5.334428132704091	3.5994914357115593	4.305023933138775	3.445358296722067	1.6383156064016442	0.9410673659554982	2.6983133547202294	5.112537289562361	1.2462733484095367	3.96865330603404
8.276750238758765	3.9955281650048624	7.58851727314049	4.683761130623348	5.334428132704091	3.557783649270642	4.305023933138775	3.445358296722067	1.6383156064016442	0.9410673659554982	2.6983133547202294	5.060506388738447	1.2462733484095367	3.973482478894992
8.241339686363183	3.9955281650048624	7.5531067207449025	4.683761130623348	5.334428132704091	3.598749461550981	4.305023933138775	3.4434567650379826	1.5877635867668194	0.9020030853593534	2.6983133547202294	5.064125652862354	1.2462733484095367	3.934452662375405
8.301458892738413	3.9865845474689894	7.5531067207449025	4.7349367194625485	5.232819796907164	3.598749461550981	4.392573827572871	3.4434567650379826	1.5856374110967362	0.9020030853593534	2.6381941483449705	5.064125652862354	1.2462733484095367	3.934452662375405
8.352105320195346	3.9359381200120316	7.645761713300284	4.642281726907038	5.232819796907164	3.54712329076901	4.392573827572871	3.402427943264426	1.5856374110967362	0.9020030853593534	2.5875477208880246	5.064125652862354	1.2462733484095367	3.934452662375405
8.352105320195346	4.036611198397394	7.687632575124354	4.701083943468166	5.132146718521914	3.5052524289450693	4.429625577595042	3.402427943264426	1.5485856610748394	0.8614679732951732	2.5875477208880246	5.064125652862354	1.2462733484095367	3.934452662375405
8.310221685555037	4.035532776784381	7.636941428018993	4.708813034320331	5.08247237844985	3.4633071797251462	4.429625577595042	3.36146211423689	1.5485856610748394	0.8619516160310187	2.5849181327949937	5.023540824786729	1.244742462485031	3.882401094125967
8.310221685555037	4.034201060079854	7.636941428018993	4.707481317615751	5.083804095154633	3.4633071797251462	4.429625577595042	3.36146211423689	1.5485856610748394	0.8619516160310187	2.5849181327949937	5.023540824786729	1.244742462485031	3.929602822089128
8.274634544157498	4.08405055659405	7.694215961524849	4.664469139226759	5.033954598640426	3.4115374393979394	4.392573827572871	3.361336008688314	1.5856374110967362	0.8209857870038	2.5849181327949937	5.027075135841977	1.244742462485031	3.8904813696362184
8.274634544157498	4.08405055659405	7.694215961524849	4.664469139226759	4.983598030559709	3.4115374393979394	4.442930395653613	3.361336008688314	1.5856374110967362	0.8209857870038	2.633128781970392	5.027075135841977	1.1965318133095937	3.8904813696362184
8.274634544157498	4.133989122392179	7.694215961524849	4.71440770502488	4.933659464761537	3.4115374393979394	4.442930395653613	3.32037017966076	1.5856374110967362	0.8215222922638749	2.633128781970392	5.027075135841977	1.1965318133095937	3.8904813696362184
8.217515520327993	4.133989122392179	7.637096937695261	4.71440770502488	5.027283455875799	3.4555441352747	4.349306404539454	3.2763634837843436	1.636166204297742	0.8215222922638749	2.6814270770049813	5.021957162826053	1.1482335182745904	3.838480318822595
8.217515520327993	4.185088009620945	7.687864212764971	4.714739317183849	4.976184568647085	3.4047768602048736	4.349306404539454	3.2763634837843436	1.636166204297742	0.8215222922638749	2.6814270770049813	5.061170131734811	1.1482335182745904	3.8872337721146573
8.217515520327993	4.23609781676691	7.687864212764971	4.765749124329907	4.968366157065715	3.4047768602048736	4.306115008974782	3.2763634837843436	1.636166204297742	0.8215222922638749	2.6814270770049813	5.100454322957489	1.1482335182745904	3.847949580892131
8.277564684230564	4.176048652864005	7.687864212764971	4.765749124329907	4.968366157065715	3.4047768602048736	4.356667533302594	3.2763634837843436	1.5856136799700367	0.8215222922638749	2.6213779131020054	5.15242471548008	1.1482335182745904	3.7959791883694223
8.277564684230564	4.176048652864005	7.729986925461483	4.723626411633312	4.968366157065715	3.406597711338425	4.356667533302594	3.2324199199540917	1.5856136799700367	0.8215222922638749	2.6213779131020054	5.191800397870922	1.1482335182745904	3.797502559757855
8.277564684230564	4.125038845718021	7.729986925461483	4.672616604487286	5.019375964211591	3.406597711338425	4.319570975120437	3.2324199199540917	1.6227102381518828	0.8215222922638749	2.6213779131020054	5.191800397870922	1.1482335182745904	3.797502559757855
8.277564684230564	4.176048652864005	7.831325602314703	4.622287734779973	4.968366157065715	3.30525903448516	4.319570975120437	3.2324199199540917	1.6227102381518828	0.8215222922638749	2.6697640243926286	5.139809893675636	1.1449024804572836	3.8494930639530023
8.277564684230564	4.226969532011655	7.831325602314703	4.6732086139276205	4.917445277918125	3.30525903448516	4.319570975120437	3.2324199199540917	1.6227102381518828	0.8215222922638749	2.6697640243926286	5.139809893675636	1.1449024804572836	3.89045944405326
8.217515520327993	4.387173600379023	7.881883137394154	4.722805983312676	4.86769959327217	3.2107579355755624	4.269161755301976	3.2763634837843436	1.6227102381518828	0.8215222922638749	2.6777222777215335	5.191800397870922	1.2421217468056114	3.879502770671425
8.208201070705611	4.4980686349215055	8.033109559253845	4.673160146373307	4.766119008351873	3.0595315137160997	4.231999608911889	3.2763634837843436	1.6598723845419636	0.8215222922638749	2.7245581666643117	5.23124755533686	1.2938228160557559	4.004867936077102
8.141802447883226	4.506885580608072	7.976061585993284	4.67262644249823	4.723473127269956	3.015524817839397	4.2751791938691275	3.281303242915428	1.6598723845419636	0.8605892290092301	2.7791207874690538	5.357194103614069	1.4287980574390795	4.249126057792873
8.141802447883226	4.506885580608072	7.925727056507284	4.722960971984053	4.680217420768072	3.0658593473251945	4.2812070230252885	3.2421804359260675	1.6971002618875135	0.8997120359981577	2.7755165086020135	5.396895879343553	1.4773648021075965	4.335446696009286
8.075438445160396	4.567019402477004	8.02740135353916	4.61505649409825	4.629470659343175	2.951214803891064	4.2812070230252885	3.1981737400496595	1.6971002618875135	0.9026814215781358	2.928989868962268	5.471431361029875	1.8904322158040499	4.585756255915161
8.060325818931917	4.575883910849523	7.978340167555786	4.657869562225671	4.694662779063633	2.9845294478390416	4.178763943394155	3.1570143506867945	1.7691665490438901	0.9026814215781358	3.1351890776591573	5.6266061509544505	2.354446704556067	5.033161145961568
8.111651305587682	4.575127444515444	8.078146170625818	4.608632579477396	4.694933499891996	2.9286711442072826	4.178690874099353	3.1130666512485172	1.7532210106136727	0.9026814215781358	3.1809286988084473	5.810820603575332	2.4970442023103523	5.071009124779264
8.054816364459194	4.524912981672625	7.887277916529135	4.692451429602823	4.839400783268183	3.1504104892839835	4.172502405499121	3.0253606191399176	1.6651566586804358	0.940141359766361	3.382064186150021	5.904987339518933	2.980816148407027	5.3180712779741475
7.937356564472327	4.58596212311542	7.796455592840519	4.7268630947471655	4.839047469835079	3.2282273429955537	4.22338034119219	3.0207249241286456	1.6142787229871047	0.9010185527766348	3.541634854181803	5.970781649891369	3.0805202824399576	5.284773321145184
7.886865768463457	4.644556436742134	7.803278876306105	4.728143328899489	4.78933457980214	3.2986953733274587	4.172399002104905	2.850842898828911	1.5637350999928628	0.9010185527766348	4.011720841731133	6.166768677867555	3.2269779340646667	5.165153032923637
7.825242303384157	4.693282602663088	7.789162411896801	4.7293624941503225	4.783283712415801	3.2845230593864962	4.07810710077695	2.76589160930617	1.5132528619266086	0.9010185527766348	4.2197745439280085	6.261915565491024	3.0738431931937718	5.135138625824836
7.779945623138346	4.752671290157585	7.70360134559589	4.8290155677001865	4.733156184074179	3.3340486045949644	4.027229165083696	2.76589160930617	1.5137099109583827	0.9010185527766348	4.649344353229356	5.943898612299822	3.760702350875236	5.120667941203407
7.682740929430115	4.8137692190676304	7.717020126006043	4.779490022491846	4.741058316336578	3.240942924359506	4.019327032821264	2.809471744333283	1.5137099109583827	0.9010185527766348	4.7103433065527165	5.708890741898496	3.7737964335865333	5.271115868885875
7.507885965607813	4.873411208206116	7.544016917552519	4.837280256261198	4.742055957650903	3.331449413367814	3.9173022362010927	2.7265402487217543	1.5645218258914197	0.9415007390681169	4.934464574611938	5.771997964596881	4.088224400112113	4.978882083572294
7.337051902324213	4.985052180453436	7.476543929336395	4.845560153441161	4.699771679506601	3.2436178122432375	3.909283408869541	2.733225834560807	1.5141622568130861	0.9431677247743881	5.050615768725543	5.736002922968707	4.048627492406127	5.045286633391086
7.010196436657276	5.158805655686365	7.265158991944507	4.903843100399023	4.605678200512301	3.1612341454073873	3.9898189156312935	2.8231480112772247	1.4769757919681457	0.9431677247743881	5.284193813619978	5.468265501421223	4.255438711804802	5.678822552495446
