0	1	2	3	4	5	6	7	8	9	10	11	12	13
7.110178181550827	5.324331667416328	8.044364617325925	4.390145231641297	5.016824475010876	3.331400346657181	4.5512252105548425	3.750383683065075	1.934515742089756	0.4768551811642077	3.881593711169221	4.996221452994722	1.8416043261776704	3.844484341969346
7.505431533244779	5.131466288742505	8.059247071168263	4.57765075081903	4.989521058927509	3.441990037005315	4.5398176170386915	3.7587353701907023	1.8741897570730772	0.546016963164102	3.757986967586641	5.004301102595718	1.6962585930377256	3.8255993343404873
7.590587117166083	5.084808714470299	8.045669938110999	4.629725893525373	5.010974010150946	3.4714296209473985	4.5152304663160425	3.7650817511566466	1.8899940590876572	0.6089808311165882	3.745161152940164	4.992550056732092	1.658438831878798	3.829385236380434
7.657003098138575	5.060467316919086	8.082173417054486	4.635296998003176	5.004680625331557	3.46296424282156	4.501867364149679	3.7596349148417527	1.8810897681697785	0.6147581974755126	3.7169651650765716	5.005113330506258	1.6646197637226645	3.7889461817135595
7.687876664393194	5.0655284851834645	8.105900949437045	4.647504200139616	4.9861992194888	3.443001118000912	4.502757884569898	3.764758255383746	1.8640404570756663	0.6242142984678399	3.686290507028246	5.019729457083733	1.6652580100104695	3.7586989136593028
7.704472343848844	5.078030152896997	8.152090572436418	4.630411924309409	4.972241737925085	3.409925451775459	4.520480661075633	3.75809498686522	1.8266870616768316	0.6293704139553999	3.6752797452816304	5.044450914770716	1.6604408732139686	3.7403720677535546
7.701301062910021	5.0869193625130125	8.157957102399775	4.630263323023253	4.979104430682548	3.390101697828217	4.505112188128996	3.7578009906366394	1.8022470507171497	0.6491246521746491	3.6558626390218736	5.046464795664849	1.6911856259610536	3.711723621570071
7.6844761834616495	5.107029339023883	8.165217910810476	4.626287611675027	4.9547660971957335	3.359520456201488	4.523041903192825	3.777529627575496	1.8006487673394251	0.6403943258830898	3.6503482298427623	5.046740621443753	1.7047783476091145	3.7146400662386276
7.684719887949857	5.119421076490522	8.151739615165452	4.652401349274912	4.935952722099436	3.3587851163413873	4.5329800438197685	3.79181528566319	1.7853795410568516	0.6359150077264455	3.657281360087453	5.038804603238748	1.6976735354588	3.7174583289637217
7.686517190842929	5.131895239024362	8.137080025043181	4.681332404824113	4.924526584357786	3.3754046588621534	4.526882817771267	3.7817644589841253	1.7897978794193465	0.6302845716298756	3.646052981126274	5.046697779839578	1.7157797280658262	3.7104963957298676
7.692604380067479	5.125413429999417	8.15379954511782	4.664218264949101	4.917625950090535	3.3538474926547863	4.52773339229331	3.7915807573460922	1.7961662279793875	0.6302643684690156	3.6451848931242057	5.051562222258909	1.7229501082532181	3.703930685300876
7.685379985199901	5.120563384915307	8.147891643714544	4.658051726400675	4.924689533412785	3.3492052192285025	4.526903097753295	3.7962230307723885	1.77968065103955	0.6257832932393035	3.628318591887759	5.047322630731413	1.747409712228993	3.702262375425103
7.685379985199901	5.1370813405082085	8.13426670887343	4.688194616834684	4.919816427257491	3.376686879442463	4.5152582483157335	3.787544368933502	1.7901983413252198	0.6349540680796318	3.6404119517171707	5.0584176072485745	1.7353163523995714	3.6968015027901124
7.6943191743650186	5.124378743477679	8.154752706551347	4.663945211291365	4.9379407445654575	3.359571567070117	4.5097868351299075	3.7930631798846566	1.7796652664130073	0.6299648491326493	3.6520380143505595	5.070683242081676	1.7350869813165728	3.6851757745142475
7.714853481134954	5.123297003579677	8.137578619832412	4.7005718648822175	4.925779290063283	3.377513285875198	4.51585571836596	3.789080788884123	1.7731455556467965	0.6299648491326493	3.6361035720575043	5.080347731279498	1.7335053883240583	3.6652384594349354
7.715827921762898	5.1106311327403136	8.138448969108111	4.688010085395096	4.909752257977366	3.3787741344860702	4.561713915201084	3.794129174548722	1.7685044071144955	0.6300501099054422	3.647758336268106	5.084433133494177	1.7224418372132515	3.665241378613456
7.692624490675273	5.141360621530956	8.120314484575054	4.713670627631158	4.908613022206146	3.39172903095188	4.545739504412813	3.794829433603161	1.7621941273562405	0.6247511358916663	3.6481992775848053	5.093043918083479	1.7474707275751542	3.6467367034966345
7.681738691764579	5.148467271638176	8.127621180888678	4.702584782514064	4.913364592955845	3.3862532101922738	4.541411184465026	3.789642660047527	1.7578337912609558	0.6203685064849309	3.6686926954431285	5.1042168709360105	1.7414100764000988	3.6247827469624077
7.685246659144731	5.153830831216379	8.129545487584265	4.709532002776839	4.925905458363465	3.39292466306276	4.533907559563683	3.77006853022709	1.7367715951138165	0.6250990817272579	3.6517306484004552	5.109458996638337	1.76107466939809	3.6070847564707567
7.754393846203515	5.099442960519082	8.11277162494982	4.741065181772778	4.956752590982456	3.3794838151387383	4.512845449915823	3.821712926302234	1.7408783032452582	0.6144634228833382	3.6380567285571526	5.1044421539029114	1.7342522548288275	3.5955232695460273
7.746716400401681	5.111011553099114	8.110345237481805	4.7473827160189765	4.951192359786078	3.3845610805531865	4.513665052770715	3.8172477552284594	1.7347162514042032	0.6048053263043921	3.6511482427447013	5.09647576846962	1.729397302149808	3.6005289080642795
7.759918513744273	5.109761582209432	8.120042867720127	4.749637228233545	4.946570451332236	3.374639896036124	4.5120351542063455	3.828279626152788	1.7305206198982064	0.603924458662245	3.649625847857111	5.104158066970115	1.735358390162462	3.5933320871093515
