0	1	2	3	4	5	6	7	8	9	10	11	12	13
8.705054497967017	1.4150059450516048	5.487536349858859	4.63252409315987	4.963609347152261	1.7143084263649522	4.227696038993936	2.7208060189507863	2.0540704537053935	0.8901312035597989	0.34726599273348574	2.76798624098014	0.5548745593188253	3.2160744243946815
8.76483993002594	1.3164986983623665	5.296695624282899	4.784643004105247	4.7154325195666535	1.609636605592559	4.233016560674806	2.958707438820171	2.006289229823892	1.052247173989613	0.34726599273348574	2.7310346009893465	0.5548745593188253	3.312811496444391
8.883171034674502	1.258054965350203	5.2564248349037515	4.884801165120686	4.9244596200761865	1.8021697458538952	4.023989460165163	2.827076559479207	2.006289229823892	1.0540844383750108	0.28882225972078324	2.7426893832124883	0.5023168956250197	3.3610440858579222
8.883171034674502	1.1513434079794655	5.106850677387267	4.927663765266554	4.860054005240158	1.8611597716720667	3.9718843693484334	2.8448169924027678	1.9648896320571085	1.0894509933167211	0.28882225972078324	2.7426893832124883	0.5023168956250197	3.4105628598202964
8.941482530182915	1.093031912471018	5.106850677387267	4.927663765266554	4.919303309204112	1.8611597716720667	3.8188195417322883	2.7657621659935625	2.1164662653976265	1.1685058197256708	0.1722513858207342	2.6945471765266844	0.4440575172336682	3.458705066506014
8.999662116105068	1.0348523265486638	5.0561201436445335	4.978394299009328	5.021494879542013	1.9136869464047657	3.3091760288335434	2.803524215124258	2.3657617188262714	1.1289471296055356	0.11407179989731503	2.6464951665410616	0.39642573069517967	3.5067570764915406
8.999662116105068	1.0348523265486638	5.0561201436445335	4.978394299009328	4.935699122328034	1.5924866303927563	3.5051085126642336	3.0851658410156313	2.371447932181849	1.1757794149847325	0.11407179989731503	2.6464951665410616	0.39642573069517967	3.5067570764915406
9.048395756124002	1.0348523265486638	5.104853783663434	4.978394299009328	4.361306575974476	1.408310366133413	4.1160655683282865	3.2297207503999505	2.3348834228716693	1.2602689015936543	0.11407179989731503	2.695228806560205	0.39642573069517967	3.5067570764915406
9.113326581049233	0.9699215016239449	5.1542711578100056	4.928976924862728	4.185785488822721	1.3126590251818537	4.3857591149352	3.32133971249339	2.3321397387822014	1.2148839063052976	0.04914097497459543	2.695228806560205	0.39642573069517967	3.5067570764915406
9.113326581049233	0.9699215016239449	5.1542711578100056	4.928976924862728	4.229152508754446	1.3588929919869492	4.400146965660137	3.2751057456883963	2.3657350845685263	1.2148839063052976	0.04914097497459543	2.695228806560205	0.39642573069517967	3.5067570764915406
9.113326581049233	1.0193378974836576	5.1542711578100056	4.9783933207224695	4.238127847611358	1.4050508706000417	4.493762008275828	3.228947867075544	2.2469695751848833	1.252398653319499	0.04914097497459543	2.695228806560205	0.39642573069517967	3.5067570764915406
9.171359813507376	1.0185998265358023	5.205003986889988	4.984955653153296	4.180832686100601	1.3071724042014967	4.659986036037678	3.315706308960643	2.20497751431739	1.212785848752601	0.008892257429751674	2.7488972860302456	0.39642573069517967	3.453088597021443
9.171359813507376	0.9691981319971759	5.254511176004386	4.886046769500414	4.215121429458689	1.2115057279276287	4.675098987217994	3.3618657961198113	2.20497751431739	1.212785848752601	0.008892257429751674	2.7969592682288247	0.39642573069517967	3.4050266148227304
9.053460314569898	1.076633058994142	5.194644909525065	4.935448464038781	4.0940635734052115	1.164434450199232	4.61673469223859	3.40893707384857	2.301930522513712	1.212785848752601	0.10102806659543984	2.7370930017493866	0.44831282231480424	3.4546302492935848
9.160146600881266	1.0185998265358023	5.243297963378313	4.935448464038781	3.9043489506583087	1.164434450199232	4.806449314985681	3.40893707384857	2.2439400444214215	1.212785848752601	0.01514700059150662	2.7857460556025386	0.390170987572592	3.503638811377567
